user_id,transaction_id,date,merchant,amount,category,subcategory,transaction_type,payment_method,day_of_week,hour,is_weekend,time_of_day
USR_0040,TXN_H_0020953,2025-05-05 11:34:00,Rapido Bike Taxi,183.36,EXPENSE,Transport,debit,Credit Card,0,11,0,Morning
USR_0039,TXN_H_0020450,2025-05-05 11:58:00,Domino's Pizza,309.09,EXPENSE,Food,debit,Debit Card,0,11,0,Morning
USR_0008,TXN_H_0004001,2025-05-05 12:02:00,Namma Metro / Delhi Metro DMRC,54.05,EXPENSE,Transport,debit,Credit Card,0,12,0,Afternoon
USR_0011,TXN_H_0005575,2025-05-05 12:04:00,Zomato Restaurant,361.2,EXPENSE,Food,debit,Credit Card,0,12,0,Afternoon
USR_0017,TXN_H_0008763,2025-05-05 12:06:00,Swiggy Food Order,414.04,EXPENSE,Food,debit,Paytm,0,12,0,Afternoon
USR_0001,TXN_H_0000276,2025-05-05 12:36:00,Swiggy Food Order,465.01,EXPENSE,Food,debit,Paytm,0,12,0,Afternoon
USR_0037,TXN_H_0019399,2025-05-05 13:32:00,Amazon India Marketplace,3130.8,EXPENSE,Shopping,debit,UPI,0,13,0,Afternoon
USR_0002,TXN_H_0000801,2025-05-05 13:55:00,Starbucks India,253.18,EXPENSE,Food,debit,Paytm,0,13,0,Afternoon
USR_0028,TXN_H_0014572,2025-05-05 14:11:00,Namma Metro / Delhi Metro DMRC,486.62,EXPENSE,Transport,debit,UPI,0,14,0,Afternoon
USR_0007,TXN_H_0003455,2025-05-05 14:37:00,Swiggy Food Order,251.73,EXPENSE,Food,debit,Debit Card,0,14,0,Afternoon
USR_0027,TXN_H_0014047,2025-05-05 14:37:00,Ola Cabs Commute,485.59,EXPENSE,Transport,debit,UPI,0,14,0,Afternoon
USR_0002,TXN_H_0000804,2025-05-05 15:19:00,Uber India Rides,118.62,EXPENSE,Transport,debit,UPI,0,15,0,Afternoon
USR_0010,TXN_H_0005038,2025-05-05 15:32:00,Haldiram's,572.55,EXPENSE,Food,debit,Debit Card,0,15,0,Afternoon
USR_0014,TXN_H_0007187,2025-05-05 15:36:00,Domino's Pizza,177.46,EXPENSE,Food,debit,Credit Card,0,15,0,Afternoon
USR_0033,TXN_H_0017267,2025-05-05 15:51:00,Swiggy Food Order,402.72,EXPENSE,Food,debit,Paytm,0,15,0,Afternoon
USR_0022,TXN_H_0011384,2025-05-05 16:25:00,Rapido Bike Taxi,343.59,EXPENSE,Transport,debit,UPI,0,16,0,Afternoon
USR_0032,TXN_H_0016735,2025-05-05 16:27:00,Uber India Rides,177.4,EXPENSE,Transport,debit,Paytm,0,16,0,Afternoon
USR_0024,TXN_H_0012468,2025-05-05 16:31:00,Nykaa E-Retail,2471.17,EXPENSE,Shopping,debit,Debit Card,0,16,0,Afternoon
USR_0026,TXN_H_0013542,2025-05-05 16:36:00,DMart Supercenter,2163.98,EXPENSE,Groceries,debit,UPI,0,16,0,Afternoon
USR_0017,TXN_H_0008762,2025-05-05 17:18:00,Zomato Restaurant,396.47,EXPENSE,Food,debit,UPI,0,17,0,Evening
USR_0011,TXN_H_0005577,2025-05-05 17:30:00,Blinkit Quick Commerce,1487.15,EXPENSE,Groceries,debit,Debit Card,0,17,0,Evening
USR_0028,TXN_H_0014571,2025-05-05 17:43:00,BigBasket Supermarket,713.2,EXPENSE,Groceries,debit,Debit Card,0,17,0,Evening
USR_0037,TXN_H_0019398,2025-05-05 17:57:00,Rapido Bike Taxi,342.01,EXPENSE,Transport,debit,Paytm,0,17,0,Evening
USR_0029,TXN_H_0015108,2025-05-05 18:01:00,Uber India Rides,192.75,EXPENSE,Transport,debit,UPI,0,18,0,Evening
USR_0016,TXN_H_0008250,2025-05-05 18:04:00,Swiggy Food Order,154.7,EXPENSE,Food,debit,Paytm,0,18,0,Evening
USR_0030,TXN_H_0015662,2025-05-05 18:05:00,Ola Cabs Commute,180.95,EXPENSE,Transport,debit,Credit Card,0,18,0,Evening
USR_0007,TXN_H_0003456,2025-05-05 18:12:00,Uber India Rides,85.36,EXPENSE,Transport,debit,Credit Card,0,18,0,Evening
USR_0002,TXN_H_0000803,2025-05-05 18:24:00,BigBasket Supermarket,979.27,EXPENSE,Groceries,debit,Debit Card,0,18,0,Evening
USR_0040,TXN_H_0020952,2025-05-05 18:25:00,Zomato Restaurant,303.48,EXPENSE,Food,debit,Paytm,0,18,0,Evening
USR_0006,TXN_H_0002924,2025-05-05 18:38:00,Croma Electronics,3567.92,EXPENSE,Shopping,debit,UPI,0,18,0,Evening
USR_0024,TXN_H_0012467,2025-05-05 18:41:00,Ola Cabs Commute,106.35,EXPENSE,Transport,debit,Credit Card,0,18,0,Evening
USR_0027,TXN_H_0014046,2025-05-05 18:56:00,Starbucks India,338.67,EXPENSE,Food,debit,Debit Card,0,18,0,Evening
USR_0020,TXN_H_0010353,2025-05-05 19:10:00,Blinkit Quick Commerce,2201.39,EXPENSE,Groceries,debit,Debit Card,0,19,0,Evening
USR_0001,TXN_H_0000277,2025-05-05 19:20:00,Swiggy Food Order,554.97,EXPENSE,Food,debit,Paytm,0,19,0,Evening
USR_0022,TXN_H_0011382,2025-05-05 19:22:00,Starbucks India,305.84,EXPENSE,Food,debit,UPI,0,19,0,Evening
USR_0036,TXN_H_0018884,2025-05-05 19:27:00,Starbucks India,401.48,EXPENSE,Food,debit,Paytm,0,19,0,Evening
USR_0023,TXN_H_0011943,2025-05-05 19:28:00,Ola Cabs Commute,321.1,EXPENSE,Transport,debit,Paytm,0,19,0,Evening
USR_0033,TXN_H_0017268,2025-05-05 19:33:00,DMart Supercenter,1815.98,EXPENSE,Groceries,debit,UPI,0,19,0,Evening
USR_0021,TXN_H_0010852,2025-05-05 19:34:00,Zomato Restaurant,399.67,EXPENSE,Food,debit,Credit Card,0,19,0,Evening
USR_0029,TXN_H_0015107,2025-05-05 19:40:00,Zomato Restaurant,308.66,EXPENSE,Food,debit,UPI,0,19,0,Evening
USR_0032,TXN_H_0016733,2025-05-05 19:42:00,Domino's Pizza,439.83,EXPENSE,Food,debit,Debit Card,0,19,0,Evening
USR_0012,TXN_H_0006138,2025-05-05 19:47:00,Rapido Bike Taxi,324.01,EXPENSE,Transport,debit,Credit Card,0,19,0,Evening
USR_0031,TXN_H_0016197,2025-05-05 19:58:00,Starbucks India,387.57,EXPENSE,Food,debit,Debit Card,0,19,0,Evening
USR_0019,TXN_H_0009824,2025-05-05 20:08:00,Haldiram's,704.74,EXPENSE,Food,debit,Credit Card,0,20,0,Evening
USR_0039,TXN_H_0020449,2025-05-05 20:11:00,Zomato Restaurant,260.24,EXPENSE,Food,debit,Paytm,0,20,0,Evening
USR_0024,TXN_H_0012466,2025-05-05 20:15:00,Chai Point,598.57,EXPENSE,Food,debit,Debit Card,0,20,0,Evening
USR_0022,TXN_H_0011383,2025-05-05 20:31:00,Blinkit Quick Commerce,1382.35,EXPENSE,Groceries,debit,Debit Card,0,20,0,Evening
USR_0026,TXN_H_0013540,2025-05-05 20:31:00,Starbucks India,426.82,EXPENSE,Food,debit,Debit Card,0,20,0,Evening
USR_0004,TXN_H_0001883,2025-05-05 20:51:00,Chai Point,533.34,EXPENSE,Food,debit,Credit Card,0,20,0,Evening
USR_0015,TXN_H_0007711,2025-05-05 20:52:00,Amazon India Marketplace,1151.19,EXPENSE,Shopping,debit,Credit Card,0,20,0,Evening
USR_0032,TXN_H_0016734,2025-05-05 20:52:00,Swiggy Food Order,422.1,EXPENSE,Food,debit,Credit Card,0,20,0,Evening
USR_0031,TXN_H_0016196,2025-05-05 20:56:00,Chai Point,510.77,EXPENSE,Food,debit,UPI,0,20,0,Evening
USR_0036,TXN_H_0018885,2025-05-05 22:01:00,Swiggy Food Order,415.89,EXPENSE,Food,debit,Paytm,0,22,0,Night
USR_0002,TXN_H_0000802,2025-05-05 22:11:00,Zomato Restaurant,246.24,EXPENSE,Food,debit,Debit Card,0,22,0,Night
USR_0015,TXN_H_0007709,2025-05-05 22:13:00,Domino's Pizza,297.71,EXPENSE,Food,debit,Credit Card,0,22,0,Night
USR_0017,TXN_H_0008764,2025-05-06 04:05:00,Spotify India Premium Music,119.0,EXPENSE,Subscriptions,debit,UPI AutoPay,1,4,0,Night
USR_0021,TXN_H_0010854,2025-05-06 07:23:00,Rapido Bike Taxi,176.33,EXPENSE,Transport,debit,UPI,1,7,0,Morning
USR_0001,TXN_H_0000281,2025-05-06 08:19:00,Uber India Rides,100.84,EXPENSE,Transport,debit,Paytm,1,8,0,Morning
USR_0022,TXN_H_0011386,2025-05-06 09:23:00,Domino's Pizza,502.97,EXPENSE,Food,debit,UPI,1,9,0,Morning
USR_0016,TXN_H_0008251,2025-05-06 10:44:00,Uber India Rides,327.83,EXPENSE,Transport,debit,UPI,1,10,0,Morning
USR_0017,TXN_H_0008766,2025-05-06 10:49:00,Blinkit Quick Commerce,1010.55,EXPENSE,Groceries,debit,Debit Card,1,10,0,Morning
USR_0040,TXN_H_0020954,2025-05-06 10:55:00,DMart Supercenter,1399.99,EXPENSE,Groceries,debit,Debit Card,1,10,0,Morning
USR_0015,TXN_H_0007712,2025-05-06 11:01:00,Domino's Pizza,529.66,EXPENSE,Food,debit,Paytm,1,11,0,Morning
USR_0012,TXN_H_0006139,2025-05-06 11:07:00,Haldiram's,236.25,EXPENSE,Food,debit,Debit Card,1,11,0,Morning
USR_0034,TXN_H_0017807,2025-05-06 11:16:00,Swiggy Food Order,417.88,EXPENSE,Food,debit,Debit Card,1,11,0,Morning
USR_0037,TXN_H_0019401,2025-05-06 11:18:00,Myntra Fashion Store,4174.12,EXPENSE,Shopping,debit,Credit Card,1,11,0,Morning
USR_0017,TXN_H_0008765,2025-05-06 11:30:00,Airtel / ACT Fibernet Broadband,1499.0,EXPENSE,Bills & Utilities,debit,UPI,1,11,0,Morning
USR_0030,TXN_H_0015663,2025-05-06 11:30:00,Airtel / ACT Fibernet Broadband,799.0,EXPENSE,Bills & Utilities,debit,UPI,1,11,0,Morning
USR_0038,TXN_H_0019940,2025-05-06 11:30:00,Airtel / ACT Fibernet Broadband,799.0,EXPENSE,Bills & Utilities,debit,UPI,1,11,0,Morning
USR_0033,TXN_H_0017270,2025-05-06 11:32:00,Uber India Rides,331.65,EXPENSE,Transport,debit,Paytm,1,11,0,Morning
USR_0002,TXN_H_0000805,2025-05-06 11:37:00,Ola Cabs Commute,90.59,EXPENSE,Transport,debit,Credit Card,1,11,0,Morning
USR_0011,TXN_H_0005580,2025-05-06 11:41:00,Rapido Bike Taxi,319.25,EXPENSE,Transport,debit,UPI,1,11,0,Morning
USR_0030,TXN_H_0015665,2025-05-06 11:43:00,Amazon India Marketplace,2914.34,EXPENSE,Shopping,debit,Debit Card,1,11,0,Morning
USR_0030,TXN_H_0015664,2025-05-06 12:03:00,Namma Metro / Delhi Metro DMRC,114.27,EXPENSE,Transport,debit,Credit Card,1,12,0,Afternoon
USR_0022,TXN_H_0011388,2025-05-06 12:28:00,Croma Electronics,3525.84,EXPENSE,Shopping,debit,Credit Card,1,12,0,Afternoon
USR_0022,TXN_H_0011387,2025-05-06 12:45:00,Namma Metro / Delhi Metro DMRC,495.64,EXPENSE,Transport,debit,UPI,1,12,0,Afternoon
USR_0006,TXN_H_0002926,2025-05-06 12:56:00,Chai Point,367.97,EXPENSE,Food,debit,Credit Card,1,12,0,Afternoon
USR_0010,TXN_H_0005041,2025-05-06 12:56:00,Chai Point,408.82,EXPENSE,Food,debit,Paytm,1,12,0,Afternoon
USR_0004,TXN_H_0001886,2025-05-06 13:14:00,Rapido Bike Taxi,179.33,EXPENSE,Transport,debit,Credit Card,1,13,0,Afternoon
USR_0018,TXN_H_0009295,2025-05-06 13:22:00,Ola Cabs Commute,321.92,EXPENSE,Transport,debit,Paytm,1,13,0,Afternoon
USR_0009,TXN_H_0004547,2025-05-06 14:00:00,Groww / Zerodha Mutual Fund SIP,21466.1,TRANSFER,Investment,transfer,UPI AutoPay,1,14,0,Afternoon
USR_0025,TXN_H_0013025,2025-05-06 14:00:00,Groww / Zerodha Mutual Fund SIP,21111.49,TRANSFER,Investment,transfer,UPI AutoPay,1,14,0,Afternoon
USR_0026,TXN_H_0013546,2025-05-06 14:00:00,Groww / Zerodha Mutual Fund SIP,23838.18,TRANSFER,Investment,transfer,UPI AutoPay,1,14,0,Afternoon
USR_0039,TXN_H_0020451,2025-05-06 14:00:00,Groww / Zerodha Mutual Fund SIP,37346.49,TRANSFER,Investment,transfer,UPI AutoPay,1,14,0,Afternoon
USR_0004,TXN_H_0001885,2025-05-06 14:33:00,Swiggy Food Order,254.33,EXPENSE,Food,debit,Debit Card,1,14,0,Afternoon
USR_0026,TXN_H_0013545,2025-05-06 14:56:00,Namma Metro / Delhi Metro DMRC,90.29,EXPENSE,Transport,debit,Credit Card,1,14,0,Afternoon
USR_0025,TXN_H_0013023,2025-05-06 15:08:00,DMart Supercenter,1976.72,EXPENSE,Groceries,debit,UPI,1,15,0,Afternoon
USR_0011,TXN_H_0005579,2025-05-06 15:26:00,Chai Point,388.07,EXPENSE,Food,debit,UPI,1,15,0,Afternoon
USR_0032,TXN_H_0016736,2025-05-06 15:26:00,Starbucks India,293.28,EXPENSE,Food,debit,Credit Card,1,15,0,Afternoon
USR_0020,TXN_H_0010354,2025-05-06 15:46:00,Rapido Bike Taxi,60.23,EXPENSE,Transport,debit,Credit Card,1,15,0,Afternoon
USR_0006,TXN_H_0002925,2025-05-06 15:47:00,Chai Point,630.85,EXPENSE,Food,debit,Credit Card,1,15,0,Afternoon
USR_0007,TXN_H_0003459,2025-05-06 15:47:00,Ola Cabs Commute,201.68,EXPENSE,Transport,debit,Credit Card,1,15,0,Afternoon
USR_0008,TXN_H_0004004,2025-05-06 15:53:00,Uber India Rides,42.72,EXPENSE,Transport,debit,UPI,1,15,0,Afternoon
USR_0037,TXN_H_0019400,2025-05-06 16:01:00,Namma Metro / Delhi Metro DMRC,202.47,EXPENSE,Transport,debit,Paytm,1,16,0,Afternoon
USR_0036,TXN_H_0018888,2025-05-06 16:21:00,Zomato Restaurant,534.86,EXPENSE,Food,debit,Paytm,1,16,0,Afternoon
USR_0004,TXN_H_0001884,2025-05-06 16:22:00,Swiggy Food Order,301.76,EXPENSE,Food,debit,Credit Card,1,16,0,Afternoon
USR_0007,TXN_H_0003457,2025-05-06 16:37:00,Domino's Pizza,287.86,EXPENSE,Food,debit,Paytm,1,16,0,Afternoon
USR_0008,TXN_H_0004002,2025-05-06 16:44:00,Haldiram's,530.66,EXPENSE,Food,debit,Paytm,1,16,0,Afternoon
USR_0028,TXN_H_0014573,2025-05-06 17:04:00,Ola Cabs Commute,193.03,EXPENSE,Transport,debit,UPI,1,17,0,Evening
USR_0024,TXN_H_0012469,2025-05-06 17:16:00,Ola Cabs Commute,170.72,EXPENSE,Transport,debit,Credit Card,1,17,0,Evening
USR_0001,TXN_H_0000280,2025-05-06 17:18:00,Blinkit Quick Commerce,2804.14,EXPENSE,Groceries,debit,Debit Card,1,17,0,Evening
USR_0001,TXN_H_0000279,2025-05-06 17:31:00,Starbucks India,504.98,EXPENSE,Food,debit,Credit Card,1,17,0,Evening
USR_0013,TXN_H_0006692,2025-05-06 17:38:00,Ola Cabs Commute,326.39,EXPENSE,Transport,debit,Paytm,1,17,0,Evening
USR_0036,TXN_H_0018887,2025-05-06 17:41:00,Domino's Pizza,335.52,EXPENSE,Food,debit,Credit Card,1,17,0,Evening
USR_0006,TXN_H_0002927,2025-05-06 18:05:00,Uber India Rides,107.7,EXPENSE,Transport,debit,Credit Card,1,18,0,Evening
USR_0014,TXN_H_0007188,2025-05-06 18:15:00,Uber India Rides,313.36,EXPENSE,Transport,debit,Credit Card,1,18,0,Evening
USR_0036,TXN_H_0018889,2025-05-06 18:29:00,BigBasket Supermarket,1135.89,EXPENSE,Groceries,debit,UPI,1,18,0,Evening
USR_0008,TXN_H_0004003,2025-05-06 18:38:00,BigBasket Supermarket,1379.47,EXPENSE,Groceries,debit,UPI,1,18,0,Evening
USR_0022,TXN_H_0011385,2025-05-06 19:02:00,Starbucks India,270.16,EXPENSE,Food,debit,UPI,1,19,0,Evening
USR_0025,TXN_H_0013024,2025-05-06 19:02:00,Namma Metro / Delhi Metro DMRC,323.62,EXPENSE,Transport,debit,UPI,1,19,0,Evening
USR_0040,TXN_H_0020955,2025-05-06 19:05:00,Uber India Rides,341.04,EXPENSE,Transport,debit,Credit Card,1,19,0,Evening
USR_0031,TXN_H_0016198,2025-05-06 19:43:00,Haldiram's,265.75,EXPENSE,Food,debit,Paytm,1,19,0,Evening
USR_0010,TXN_H_0005042,2025-05-06 19:48:00,Uber India Rides,91.99,EXPENSE,Transport,debit,Credit Card,1,19,0,Evening
USR_0019,TXN_H_0009826,2025-05-06 19:54:00,Uber India Rides,488.15,EXPENSE,Transport,debit,Credit Card,1,19,0,Evening
USR_0027,TXN_H_0014048,2025-05-06 20:02:00,Chai Point,413.58,EXPENSE,Food,debit,Paytm,1,20,0,Evening
USR_0010,TXN_H_0005040,2025-05-06 20:04:00,Starbucks India,392.57,EXPENSE,Food,debit,Credit Card,1,20,0,Evening
USR_0021,TXN_H_0010855,2025-05-06 20:09:00,Croma Electronics,4476.51,EXPENSE,Shopping,debit,Credit Card,1,20,0,Evening
USR_0009,TXN_H_0004545,2025-05-06 20:11:00,Chai Point,281.85,EXPENSE,Food,debit,Credit Card,1,20,0,Evening
USR_0013,TXN_H_0006691,2025-05-06 20:17:00,Haldiram's,304.63,EXPENSE,Food,debit,UPI,1,20,0,Evening
USR_0025,TXN_H_0013021,2025-05-06 20:44:00,Domino's Pizza,297.98,EXPENSE,Food,debit,Credit Card,1,20,0,Evening
USR_0007,TXN_H_0003458,2025-05-06 21:19:00,Haldiram's,341.9,EXPENSE,Food,debit,Credit Card,1,21,0,Evening
USR_0009,TXN_H_0004546,2025-05-06 21:31:00,Zomato Restaurant,394.94,EXPENSE,Food,debit,Debit Card,1,21,0,Evening
USR_0011,TXN_H_0005578,2025-05-06 21:41:00,Starbucks India,387.95,EXPENSE,Food,debit,Debit Card,1,21,0,Evening
USR_0001,TXN_H_0000278,2025-05-06 21:43:00,Zomato Restaurant,354.76,EXPENSE,Food,debit,Debit Card,1,21,0,Evening
USR_0034,TXN_H_0017808,2025-05-06 22:07:00,Haldiram's,593.24,EXPENSE,Food,debit,Credit Card,1,22,0,Night
USR_0025,TXN_H_0013022,2025-05-06 22:37:00,Haldiram's,305.21,EXPENSE,Food,debit,Debit Card,1,22,0,Night
USR_0026,TXN_H_0013544,2025-05-06 22:55:00,Swiggy Food Order,363.74,EXPENSE,Food,debit,Debit Card,1,22,0,Night
USR_0001,TXN_H_0000282,2025-05-07 04:05:00,Spotify India Premium Music,119.0,EXPENSE,Subscriptions,debit,UPI AutoPay,2,4,0,Night
USR_0003,TXN_H_0001343,2025-05-07 04:05:00,Spotify India Premium Music,119.0,EXPENSE,Subscriptions,debit,UPI AutoPay,2,4,0,Night
USR_0010,TXN_H_0005043,2025-05-07 04:05:00,Spotify India Premium Music,119.0,EXPENSE,Subscriptions,debit,UPI AutoPay,2,4,0,Night
USR_0010,TXN_H_0005044,2025-05-07 08:00:00,Cult.fit Elite Gym Membership,1734.78,EXPENSE,Personal Care,debit,Credit Card,2,8,0,Morning
USR_0033,TXN_H_0017272,2025-05-07 08:33:00,Rapido Bike Taxi,41.83,EXPENSE,Transport,debit,UPI,2,8,0,Morning
USR_0019,TXN_H_0009827,2025-05-07 09:01:00,Rapido Bike Taxi,85.06,EXPENSE,Transport,debit,Credit Card,2,9,0,Morning
USR_0004,TXN_H_0001888,2025-05-07 09:06:00,Ola Cabs Commute,174.35,EXPENSE,Transport,debit,Credit Card,2,9,0,Morning
USR_0008,TXN_H_0004006,2025-05-07 09:25:00,Uber India Rides,340.15,EXPENSE,Transport,debit,Paytm,2,9,0,Morning
USR_0005,TXN_H_0002427,2025-05-07 09:37:00,Namma Metro / Delhi Metro DMRC,314.87,EXPENSE,Transport,debit,Paytm,2,9,0,Morning
USR_0011,TXN_H_0005582,2025-05-07 09:40:00,Ola Cabs Commute,195.46,EXPENSE,Transport,debit,Paytm,2,9,0,Morning
USR_0014,TXN_H_0007189,2025-05-07 09:43:00,Starbucks India,247.72,EXPENSE,Food,debit,Paytm,2,9,0,Morning
USR_0018,TXN_H_0009297,2025-05-07 09:56:00,Uber India Rides,339.16,EXPENSE,Transport,debit,Credit Card,2,9,0,Morning
USR_0009,TXN_H_0004548,2025-05-07 10:15:00,NoBroker RentPay / Landlord Transfer,39255.35,EXPENSE,Rent & Housing,debit,UPI,2,10,0,Morning
USR_0017,TXN_H_0008767,2025-05-07 10:15:00,Swiggy Food Order,257.1,EXPENSE,Food,debit,Debit Card,2,10,0,Morning
USR_0025,TXN_H_0013026,2025-05-07 10:15:00,NoBroker RentPay / Landlord Transfer,54218.42,EXPENSE,Rent & Housing,debit,UPI,2,10,0,Morning
USR_0026,TXN_H_0013547,2025-05-07 10:15:00,NoBroker RentPay / Landlord Transfer,24546.16,EXPENSE,Rent & Housing,debit,UPI,2,10,0,Morning
USR_0039,TXN_H_0020452,2025-05-07 10:15:00,NoBroker RentPay / Landlord Transfer,45272.41,EXPENSE,Rent & Housing,debit,UPI,2,10,0,Morning
USR_0034,TXN_H_0017810,2025-05-07 10:26:00,Zomato Restaurant,506.34,EXPENSE,Food,debit,Debit Card,2,10,0,Morning
USR_0024,TXN_H_0012470,2025-05-07 11:14:00,Ola Cabs Commute,176.37,EXPENSE,Transport,debit,Credit Card,2,11,0,Morning
USR_0011,TXN_H_0005581,2025-05-07 11:27:00,Zomato Restaurant,328.49,EXPENSE,Food,debit,Paytm,2,11,0,Morning
USR_0025,TXN_H_0013028,2025-05-07 11:34:00,Starbucks India,442.87,EXPENSE,Food,debit,UPI,2,11,0,Morning
USR_0013,TXN_H_0006693,2025-05-07 11:35:00,Zepto Groceries,2161.8,EXPENSE,Groceries,debit,UPI,2,11,0,Morning
USR_0017,TXN_H_0008768,2025-05-07 11:36:00,Uber India Rides,195.17,EXPENSE,Transport,debit,Paytm,2,11,0,Morning
USR_0029,TXN_H_0015109,2025-05-07 11:50:00,Swiggy Food Order,272.9,EXPENSE,Food,debit,UPI,2,11,0,Morning
USR_0034,TXN_H_0017812,2025-05-07 11:52:00,Namma Metro / Delhi Metro DMRC,172.79,EXPENSE,Transport,debit,Credit Card,2,11,0,Morning
USR_0020,TXN_H_0010355,2025-05-07 11:56:00,Zomato Restaurant,427.26,EXPENSE,Food,debit,Paytm,2,11,0,Morning
USR_0006,TXN_H_0002928,2025-05-07 12:08:00,Uber India Rides,502.89,EXPENSE,Transport,debit,Credit Card,2,12,0,Afternoon
USR_0005,TXN_H_0002426,2025-05-07 12:27:00,Haldiram's,224.5,EXPENSE,Food,debit,Credit Card,2,12,0,Afternoon
USR_0003,TXN_H_0001345,2025-05-07 12:50:00,Ola Cabs Commute,87.86,EXPENSE,Transport,debit,Credit Card,2,12,0,Afternoon
USR_0039,TXN_H_0020454,2025-05-07 13:15:00,Swiggy Food Order,231.4,EXPENSE,Food,debit,Credit Card,2,13,0,Afternoon
USR_0003,TXN_H_0001344,2025-05-07 13:25:00,Zepto Groceries,1056.4,EXPENSE,Groceries,debit,Credit Card,2,13,0,Afternoon
USR_0035,TXN_H_0018377,2025-05-07 13:26:00,Chai Point,462.46,EXPENSE,Food,debit,Debit Card,2,13,0,Afternoon
USR_0025,TXN_H_0013027,2025-05-07 13:28:00,Starbucks India,420.26,EXPENSE,Food,debit,UPI,2,13,0,Afternoon
USR_0013,TXN_H_0006694,2025-05-07 13:34:00,Rapido Bike Taxi,471.81,EXPENSE,Transport,debit,UPI,2,13,0,Afternoon
USR_0030,TXN_H_0015666,2025-05-07 14:08:00,Haldiram's,374.11,EXPENSE,Food,debit,Debit Card,2,14,0,Afternoon
USR_0039,TXN_H_0020453,2025-05-07 14:09:00,Haldiram's,352.56,EXPENSE,Food,debit,Credit Card,2,14,0,Afternoon
USR_0015,TXN_H_0007713,2025-05-07 14:11:00,Uber India Rides,190.18,EXPENSE,Transport,debit,Paytm,2,14,0,Afternoon
USR_0023,TXN_H_0011944,2025-05-07 14:13:00,Zepto Groceries,744.31,EXPENSE,Groceries,debit,Debit Card,2,14,0,Afternoon
USR_0022,TXN_H_0011389,2025-05-07 14:55:00,Ola Cabs Commute,488.95,EXPENSE,Transport,debit,Paytm,2,14,0,Afternoon
USR_0002,TXN_H_0000806,2025-05-07 14:59:00,Swiggy Food Order,304.08,EXPENSE,Food,debit,Debit Card,2,14,0,Afternoon
USR_0009,TXN_H_0004550,2025-05-07 15:06:00,Swiggy Food Order,357.32,EXPENSE,Food,debit,Paytm,2,15,0,Afternoon
USR_0038,TXN_H_0019941,2025-05-07 15:37:00,Rapido Bike Taxi,185.17,EXPENSE,Transport,debit,Paytm,2,15,0,Afternoon
USR_0018,TXN_H_0009296,2025-05-07 16:07:00,Zomato Restaurant,365.66,EXPENSE,Food,debit,Paytm,2,16,0,Afternoon
USR_0034,TXN_H_0017811,2025-05-07 16:15:00,Zepto Groceries,1404.07,EXPENSE,Groceries,debit,Debit Card,2,16,0,Afternoon
USR_0005,TXN_H_0002425,2025-05-07 16:25:00,Zomato Restaurant,384.55,EXPENSE,Food,debit,Debit Card,2,16,0,Afternoon
USR_0004,TXN_H_0001889,2025-05-07 16:33:00,Croma Electronics,930.5,EXPENSE,Shopping,debit,Debit Card,2,16,0,Afternoon
USR_0021,TXN_H_0010857,2025-05-07 16:36:00,Rapido Bike Taxi,45.3,EXPENSE,Transport,debit,UPI,2,16,0,Afternoon
USR_0014,TXN_H_0007190,2025-05-07 16:39:00,Uber India Rides,59.32,EXPENSE,Transport,debit,Paytm,2,16,0,Afternoon
USR_0023,TXN_H_0011945,2025-05-07 17:13:00,Uber India Rides,178.88,EXPENSE,Transport,debit,Paytm,2,17,0,Evening
USR_0026,TXN_H_0013548,2025-05-07 17:24:00,Zomato Restaurant,291.08,EXPENSE,Food,debit,Credit Card,2,17,0,Evening
USR_0008,TXN_H_0004005,2025-05-07 17:25:00,Swiggy Food Order,443.49,EXPENSE,Food,debit,Credit Card,2,17,0,Evening
USR_0002,TXN_H_0000807,2025-05-07 17:40:00,Zomato Restaurant,249.93,EXPENSE,Food,debit,Credit Card,2,17,0,Evening
USR_0035,TXN_H_0018379,2025-05-07 17:40:00,Ola Cabs Commute,486.8,EXPENSE,Transport,debit,Paytm,2,17,0,Evening
USR_0007,TXN_H_0003461,2025-05-07 17:59:00,Ola Cabs Commute,318.39,EXPENSE,Transport,debit,UPI,2,17,0,Evening
USR_0032,TXN_H_0016737,2025-05-07 18:05:00,BigBasket Supermarket,663.88,EXPENSE,Groceries,debit,Credit Card,2,18,0,Evening
USR_0037,TXN_H_0019402,2025-05-07 18:14:00,Zepto Groceries,1308.44,EXPENSE,Groceries,debit,UPI,2,18,0,Evening
USR_0035,TXN_H_0018378,2025-05-07 18:20:00,Zomato Restaurant,667.38,EXPENSE,Food,debit,UPI,2,18,0,Evening
USR_0020,TXN_H_0010356,2025-05-07 18:22:00,Rapido Bike Taxi,175.09,EXPENSE,Transport,debit,Paytm,2,18,0,Evening
USR_0016,TXN_H_0008252,2025-05-07 18:29:00,Rapido Bike Taxi,85.66,EXPENSE,Transport,debit,Credit Card,2,18,0,Evening
USR_0033,TXN_H_0017271,2025-05-07 18:32:00,Zomato Restaurant,227.3,EXPENSE,Food,debit,Debit Card,2,18,0,Evening
USR_0007,TXN_H_0003460,2025-05-07 18:39:00,Swiggy Food Order,315.53,EXPENSE,Food,debit,Credit Card,2,18,0,Evening
USR_0039,TXN_H_0020455,2025-05-07 19:11:00,Flipkart Internet,2455.0,EXPENSE,Shopping,debit,UPI,2,19,0,Evening
